Zini,Mini,logD,aov,fov
0.014,11.35,3.0,0.000,0.035
0.014,11.35,4.0,0.000,0.005
0.014,11.35,4.0,0.000,0.010
0.014,11.35,4.0,0.000,0.015
0.014,11.35,4.0,0.000,0.020
0.014,11.35,4.0,0.000,0.025
0.014,11.35,4.0,0.000,0.030
0.014,11.35,4.0,0.000,0.035
0.014,11.35,5.0,0.000,0.005
0.014,11.35,5.0,0.000,0.010
0.014,11.35,5.0,0.000,0.015
0.014,11.35,5.0,0.000,0.020
0.014,11.35,5.0,0.000,0.025
0.014,11.35,5.0,0.000,0.030
0.014,11.35,5.0,0.000,0.035
0.014,11.75,1.0,0.000,0.005
0.014,11.75,1.0,0.000,0.010
0.014,11.75,1.0,0.000,0.015
0.014,11.75,1.0,0.000,0.020
0.014,11.75,1.0,0.000,0.025
0.014,11.75,1.0,0.000,0.030
0.014,11.75,1.0,0.000,0.035
0.014,11.75,2.0,0.000,0.005
0.014,11.75,2.0,0.000,0.010
0.014,11.75,2.0,0.000,0.015
0.014,11.75,2.0,0.000,0.020
0.014,11.75,2.0,0.000,0.025
0.014,11.75,2.0,0.000,0.030
0.014,11.75,2.0,0.000,0.035
0.014,11.75,3.0,0.000,0.005
0.014,11.75,3.0,0.000,0.010
0.014,11.75,3.0,0.000,0.015
0.014,11.75,3.0,0.000,0.020
0.014,11.75,3.0,0.000,0.025
0.014,11.75,3.0,0.000,0.030
0.014,11.75,3.0,0.000,0.035
0.014,11.75,4.0,0.000,0.005
0.014,11.75,4.0,0.000,0.010
0.014,11.75,4.0,0.000,0.015
0.014,11.75,4.0,0.000,0.020
0.014,11.75,4.0,0.000,0.025
0.014,11.75,4.0,0.000,0.030
0.014,11.75,4.0,0.000,0.035
0.014,11.75,5.0,0.000,0.005
0.014,11.75,5.0,0.000,0.010
0.014,11.75,5.0,0.000,0.015
0.014,11.75,5.0,0.000,0.020
0.014,11.75,5.0,0.000,0.025
0.014,11.75,5.0,0.000,0.030
0.014,11.75,5.0,0.000,0.035
0.014,12.16,1.0,0.000,0.005
0.014,12.16,1.0,0.000,0.010
0.014,12.16,1.0,0.000,0.015
0.014,12.16,1.0,0.000,0.020
0.014,12.16,1.0,0.000,0.025
0.014,12.16,1.0,0.000,0.030
0.014,12.16,1.0,0.000,0.035
0.014,12.16,2.0,0.000,0.005
0.014,12.16,2.0,0.000,0.010
0.014,12.16,2.0,0.000,0.015
0.014,12.16,2.0,0.000,0.020
0.014,12.16,2.0,0.000,0.025
0.014,12.16,2.0,0.000,0.030
0.014,12.16,2.0,0.000,0.035
0.014,12.16,3.0,0.000,0.005
0.014,12.16,3.0,0.000,0.010
0.014,12.16,3.0,0.000,0.015
0.014,12.16,3.0,0.000,0.020
0.014,12.16,3.0,0.000,0.025
0.014,12.16,3.0,0.000,0.030
0.014,12.16,3.0,0.000,0.035
0.014,12.16,4.0,0.000,0.005
0.014,12.16,4.0,0.000,0.010
0.014,12.16,4.0,0.000,0.015
0.014,12.16,4.0,0.000,0.020
0.014,12.16,4.0,0.000,0.025
0.014,12.16,4.0,0.000,0.030
0.014,12.16,4.0,0.000,0.035
0.014,12.16,5.0,0.000,0.005
0.014,12.16,5.0,0.000,0.010
0.014,12.16,5.0,0.000,0.015
0.014,12.16,5.0,0.000,0.020
0.014,12.16,5.0,0.000,0.025
0.014,12.16,5.0,0.000,0.030
0.014,12.16,5.0,0.000,0.035
0.014,12.59,1.0,0.000,0.005
0.014,12.59,1.0,0.000,0.010
0.014,12.59,1.0,0.000,0.015
0.014,12.59,1.0,0.000,0.020
0.014,12.59,1.0,0.000,0.025
0.014,12.59,1.0,0.000,0.030
0.014,12.59,1.0,0.000,0.035
0.014,12.59,2.0,0.000,0.005
0.014,12.59,2.0,0.000,0.010
0.014,12.59,2.0,0.000,0.015
0.014,12.59,2.0,0.000,0.020
0.014,12.59,2.0,0.000,0.025
0.014,12.59,2.0,0.000,0.030
0.014,12.59,2.0,0.000,0.035
0.014,12.59,3.0,0.000,0.005
0.014,12.59,3.0,0.000,0.010
0.014,12.59,3.0,0.000,0.015
0.014,12.59,3.0,0.000,0.020
0.014,12.59,3.0,0.000,0.025
0.014,12.59,3.0,0.000,0.030
0.014,12.59,3.0,0.000,0.035
0.014,12.59,4.0,0.000,0.005
0.014,12.59,4.0,0.000,0.010
0.014,12.59,4.0,0.000,0.015
0.014,12.59,4.0,0.000,0.020
0.014,12.59,4.0,0.000,0.025
0.014,12.59,4.0,0.000,0.030
0.014,12.59,4.0,0.000,0.035
0.014,12.59,5.0,0.000,0.005
0.014,12.59,5.0,0.000,0.010
0.014,12.59,5.0,0.000,0.015
0.014,12.59,5.0,0.000,0.020
0.014,12.59,5.0,0.000,0.025
0.014,12.59,5.0,0.000,0.030
0.014,12.59,5.0,0.000,0.035
0.014,13.03,2.0,0.000,0.005
0.014,13.03,2.0,0.000,0.010
0.014,13.03,2.0,0.000,0.015
0.014,13.03,2.0,0.000,0.020
0.014,13.03,2.0,0.000,0.025
0.014,13.03,2.0,0.000,0.030
0.014,13.03,2.0,0.000,0.035
0.014,13.03,3.0,0.000,0.005
0.014,13.03,3.0,0.000,0.010
0.014,13.03,3.0,0.000,0.015
0.014,13.03,3.0,0.000,0.020
0.014,13.03,3.0,0.000,0.025
0.014,13.03,3.0,0.000,0.030
0.014,13.03,3.0,0.000,0.035
0.014,13.03,4.0,0.000,0.005
0.014,13.03,4.0,0.000,0.010
0.014,13.03,4.0,0.000,0.015
0.014,13.03,4.0,0.000,0.020
0.014,13.03,4.0,0.000,0.025
0.014,13.03,4.0,0.000,0.030
0.014,13.03,4.0,0.000,0.035
0.014,13.03,5.0,0.000,0.005
0.014,13.03,5.0,0.000,0.010
0.014,13.03,5.0,0.000,0.015
0.014,13.03,5.0,0.000,0.020
0.014,13.03,5.0,0.000,0.025
0.014,13.03,5.0,0.000,0.030
0.014,13.03,5.0,0.000,0.035
0.014,13.03,6.0,0.000,0.005
0.014,13.03,6.0,0.000,0.010
0.014,13.03,6.0,0.000,0.015
0.014,13.03,6.0,0.000,0.020
0.014,13.03,6.0,0.000,0.025
0.014,13.03,6.0,0.000,0.030
0.014,13.03,6.0,0.000,0.035
0.014,13.49,2.0,0.000,0.005
0.014,13.49,2.0,0.000,0.010
0.014,13.49,2.0,0.000,0.015
0.014,13.49,2.0,0.000,0.020
0.014,13.49,2.0,0.000,0.025
0.014,13.49,2.0,0.000,0.030
0.014,13.49,2.0,0.000,0.035
0.014,13.49,3.0,0.000,0.005
0.014,13.49,3.0,0.000,0.010
0.014,13.49,3.0,0.000,0.015
0.014,13.49,3.0,0.000,0.020
0.014,13.49,3.0,0.000,0.025
0.014,13.49,3.0,0.000,0.030
0.014,13.49,3.0,0.000,0.035
0.014,13.49,4.0,0.000,0.005
0.014,13.49,4.0,0.000,0.010
0.014,13.49,4.0,0.000,0.015
0.014,13.49,4.0,0.000,0.020
0.014,13.49,4.0,0.000,0.025
0.014,13.49,4.0,0.000,0.030
0.014,13.49,4.0,0.000,0.035
0.014,13.49,5.0,0.000,0.005
0.014,13.49,5.0,0.000,0.010
0.014,13.49,5.0,0.000,0.015
0.014,13.49,5.0,0.000,0.020
0.014,13.49,5.0,0.000,0.025
0.014,13.49,5.0,0.000,0.030
0.014,13.49,5.0,0.000,0.035
0.014,13.49,6.0,0.000,0.005
0.014,13.49,6.0,0.000,0.010
0.014,13.49,6.0,0.000,0.015
0.014,13.49,6.0,0.000,0.020
0.014,13.49,6.0,0.000,0.025
0.014,13.49,6.0,0.000,0.030
0.014,13.49,6.0,0.000,0.035
0.014,13.96,2.0,0.000,0.005
0.014,13.96,2.0,0.000,0.010
0.014,13.96,2.0,0.000,0.015
0.014,13.96,2.0,0.000,0.020
0.014,13.96,2.0,0.000,0.025
0.014,13.96,2.0,0.000,0.030
0.014,13.96,2.0,0.000,0.035
0.014,13.96,3.0,0.000,0.005
0.014,13.96,3.0,0.000,0.010
0.014,13.96,3.0,0.000,0.015
0.014,13.96,3.0,0.000,0.020
0.014,13.96,3.0,0.000,0.025
0.014,13.96,3.0,0.000,0.030
0.014,13.96,3.0,0.000,0.035
0.014,13.96,4.0,0.000,0.005
0.014,13.96,4.0,0.000,0.010
0.014,13.96,4.0,0.000,0.015
0.014,13.96,4.0,0.000,0.020
0.014,13.96,4.0,0.000,0.025
0.014,13.96,4.0,0.000,0.030
0.014,13.96,4.0,0.000,0.035
0.014,13.96,5.0,0.000,0.005
0.014,13.96,5.0,0.000,0.010
0.014,13.96,5.0,0.000,0.015
0.014,13.96,5.0,0.000,0.020
0.014,13.96,5.0,0.000,0.025
0.014,13.96,5.0,0.000,0.030
0.014,13.96,5.0,0.000,0.035
0.014,13.96,6.0,0.000,0.005
0.014,13.96,6.0,0.000,0.010
0.014,13.96,6.0,0.000,0.015
0.014,13.96,6.0,0.000,0.020
0.014,13.96,6.0,0.000,0.025
0.014,13.96,6.0,0.000,0.030
0.014,13.96,6.0,0.000,0.035
0.014,14.45,2.0,0.000,0.005
0.014,14.45,2.0,0.000,0.010
0.014,14.45,2.0,0.000,0.015
0.014,14.45,2.0,0.000,0.020
0.014,14.45,2.0,0.000,0.025
0.014,14.45,2.0,0.000,0.030
0.014,14.45,2.0,0.000,0.035
0.014,14.45,3.0,0.000,0.005
0.014,14.45,3.0,0.000,0.010
0.014,14.45,3.0,0.000,0.015
0.014,14.45,3.0,0.000,0.020
0.014,14.45,3.0,0.000,0.025
0.014,14.45,3.0,0.000,0.030
0.014,14.45,3.0,0.000,0.035
0.014,14.45,4.0,0.000,0.005
0.014,14.45,4.0,0.000,0.010
0.014,14.45,4.0,0.000,0.015
0.014,14.45,4.0,0.000,0.020
0.014,14.45,4.0,0.000,0.025
0.014,14.45,4.0,0.000,0.030
0.014,14.45,4.0,0.000,0.035
0.014,14.45,5.0,0.000,0.005
0.014,14.45,5.0,0.000,0.010
0.014,14.45,5.0,0.000,0.015
0.014,14.45,5.0,0.000,0.020
0.014,14.45,5.0,0.000,0.025
0.014,14.45,5.0,0.000,0.030
0.014,14.45,5.0,0.000,0.035
0.014,14.45,6.0,0.000,0.005
0.014,14.45,6.0,0.000,0.010
0.014,14.45,6.0,0.000,0.015
0.014,14.45,6.0,0.000,0.020
0.014,14.45,6.0,0.000,0.025
0.014,14.45,6.0,0.000,0.030
0.014,14.45,6.0,0.000,0.035
0.014,14.96,2.0,0.000,0.005
0.014,14.96,2.0,0.000,0.010
0.014,14.96,2.0,0.000,0.015
0.014,14.96,2.0,0.000,0.020
0.014,14.96,2.0,0.000,0.025
0.014,14.96,2.0,0.000,0.030
0.014,14.96,2.0,0.000,0.035
0.014,14.96,3.0,0.000,0.005
0.014,14.96,3.0,0.000,0.010
0.014,14.96,3.0,0.000,0.015
0.014,14.96,3.0,0.000,0.020
0.014,14.96,3.0,0.000,0.025
0.014,14.96,3.0,0.000,0.030
0.014,14.96,3.0,0.000,0.035
0.014,14.96,4.0,0.000,0.005
0.014,14.96,4.0,0.000,0.010
0.014,14.96,4.0,0.000,0.015
0.014,14.96,4.0,0.000,0.020
0.014,14.96,4.0,0.000,0.025
0.014,14.96,4.0,0.000,0.030
0.014,14.96,4.0,0.000,0.035
0.014,14.96,5.0,0.000,0.005
0.014,14.96,5.0,0.000,0.010
0.014,14.96,5.0,0.000,0.015
0.014,14.96,5.0,0.000,0.020
0.014,14.96,5.0,0.000,0.025
0.014,14.96,5.0,0.000,0.030
0.014,14.96,5.0,0.000,0.035
0.014,14.96,6.0,0.000,0.005
0.014,14.96,6.0,0.000,0.010
0.014,14.96,6.0,0.000,0.015
0.014,14.96,6.0,0.000,0.020
0.014,14.96,6.0,0.000,0.025
0.014,14.96,6.0,0.000,0.030
0.014,14.96,6.0,0.000,0.035
0.014,15.49,2.0,0.000,0.005
0.014,15.49,2.0,0.000,0.010
0.014,15.49,2.0,0.000,0.015
0.014,15.49,2.0,0.000,0.020
0.014,15.49,2.0,0.000,0.025
0.014,15.49,2.0,0.000,0.030
0.014,15.49,2.0,0.000,0.035
0.014,15.49,3.0,0.000,0.005
0.014,15.49,3.0,0.000,0.010
0.014,15.49,3.0,0.000,0.015
0.014,15.49,3.0,0.000,0.020
0.014,15.49,3.0,0.000,0.025
0.014,15.49,3.0,0.000,0.030
0.014,15.49,3.0,0.000,0.035
0.014,15.49,4.0,0.000,0.005
0.014,15.49,4.0,0.000,0.010
0.014,15.49,4.0,0.000,0.015
0.014,15.49,4.0,0.000,0.020
0.014,15.49,4.0,0.000,0.025
0.014,15.49,4.0,0.000,0.030
0.014,15.49,4.0,0.000,0.035
0.014,15.49,5.0,0.000,0.005
0.014,15.49,5.0,0.000,0.010
0.014,15.49,5.0,0.000,0.015
0.014,15.49,5.0,0.000,0.020
0.014,15.49,5.0,0.000,0.025
0.014,15.49,5.0,0.000,0.030
0.014,15.49,5.0,0.000,0.035
0.014,15.49,6.0,0.000,0.005
0.014,15.49,6.0,0.000,0.010
0.014,15.49,6.0,0.000,0.015
0.014,15.49,6.0,0.000,0.020
0.014,15.49,6.0,0.000,0.025
0.014,15.49,6.0,0.000,0.030
0.014,15.49,6.0,0.000,0.035
0.014,16.03,2.0,0.000,0.005
0.014,16.03,2.0,0.000,0.010
0.014,16.03,2.0,0.000,0.015
0.014,16.03,2.0,0.000,0.020
0.014,16.03,2.0,0.000,0.025
0.014,16.03,2.0,0.000,0.030
0.014,16.03,2.0,0.000,0.035
0.014,16.03,3.0,0.000,0.005
0.014,16.03,3.0,0.000,0.010
0.014,16.03,3.0,0.000,0.015
0.014,16.03,3.0,0.000,0.020
0.014,16.03,3.0,0.000,0.025
0.014,16.03,3.0,0.000,0.030
0.014,16.03,3.0,0.000,0.035
0.014,16.03,4.0,0.000,0.005
0.014,16.03,4.0,0.000,0.010
0.014,16.03,4.0,0.000,0.015
0.014,16.03,4.0,0.000,0.020
0.014,16.03,4.0,0.000,0.025
0.014,16.03,4.0,0.000,0.030
0.014,16.03,4.0,0.000,0.035
0.014,16.03,5.0,0.000,0.005
0.014,16.03,5.0,0.000,0.010
0.014,16.03,5.0,0.000,0.015
0.014,16.03,5.0,0.000,0.020
0.014,16.03,5.0,0.000,0.025
0.014,16.03,5.0,0.000,0.030
0.014,16.03,5.0,0.000,0.035
0.014,16.03,6.0,0.000,0.005
0.014,16.03,6.0,0.000,0.010
0.014,16.03,6.0,0.000,0.015
0.014,16.03,6.0,0.000,0.020
0.014,16.03,6.0,0.000,0.025
0.014,16.03,6.0,0.000,0.030
0.014,16.03,6.0,0.000,0.035
0.014,16.60,2.0,0.000,0.005
0.014,16.60,2.0,0.000,0.010
0.014,16.60,2.0,0.000,0.015
0.014,16.60,2.0,0.000,0.020
0.014,16.60,2.0,0.000,0.025
0.014,16.60,2.0,0.000,0.030
0.014,16.60,2.0,0.000,0.035
0.014,16.60,3.0,0.000,0.005
0.014,16.60,3.0,0.000,0.010
0.014,16.60,3.0,0.000,0.015
0.014,16.60,3.0,0.000,0.020
0.014,16.60,3.0,0.000,0.025
0.014,16.60,3.0,0.000,0.030
0.014,16.60,3.0,0.000,0.035
0.014,16.60,4.0,0.000,0.005
0.014,16.60,4.0,0.000,0.010
0.014,16.60,4.0,0.000,0.015
0.014,16.60,4.0,0.000,0.020
0.014,16.60,4.0,0.000,0.025
0.014,16.60,4.0,0.000,0.030
0.014,16.60,4.0,0.000,0.035
0.014,16.60,5.0,0.000,0.005
0.014,16.60,5.0,0.000,0.010
0.014,16.60,5.0,0.000,0.015
0.014,16.60,5.0,0.000,0.020
0.014,16.60,5.0,0.000,0.025
0.014,16.60,5.0,0.000,0.030
0.014,16.60,5.0,0.000,0.035
0.014,16.60,6.0,0.000,0.005
0.014,16.60,6.0,0.000,0.010
0.014,16.60,6.0,0.000,0.015
0.014,16.60,6.0,0.000,0.020
0.014,16.60,6.0,0.000,0.025
0.014,16.60,6.0,0.000,0.030
0.014,16.60,6.0,0.000,0.035
0.014,17.18,2.0,0.000,0.005
0.014,17.18,2.0,0.000,0.010
0.014,17.18,2.0,0.000,0.015
0.014,17.18,2.0,0.000,0.020
0.014,17.18,2.0,0.000,0.025
0.014,17.18,2.0,0.000,0.030
0.014,17.18,2.0,0.000,0.035
0.014,17.18,3.0,0.000,0.005
0.014,17.18,3.0,0.000,0.010
0.014,17.18,3.0,0.000,0.015
0.014,17.18,3.0,0.000,0.020
0.014,17.18,3.0,0.000,0.025
0.014,17.18,3.0,0.000,0.030
0.014,17.18,3.0,0.000,0.035
0.014,17.18,4.0,0.000,0.005
0.014,17.18,4.0,0.000,0.010
0.014,17.18,4.0,0.000,0.015
0.014,17.18,4.0,0.000,0.020
0.014,17.18,4.0,0.000,0.025
0.014,17.18,4.0,0.000,0.030
0.014,17.18,4.0,0.000,0.035
0.014,17.18,5.0,0.000,0.005
0.014,17.18,5.0,0.000,0.010
0.014,17.18,5.0,0.000,0.015
0.014,17.18,5.0,0.000,0.020
0.014,17.18,5.0,0.000,0.025
0.014,17.18,5.0,0.000,0.030
0.014,17.18,5.0,0.000,0.035
0.014,17.18,6.0,0.000,0.005
0.014,17.18,6.0,0.000,0.010
0.014,17.18,6.0,0.000,0.015
0.014,17.18,6.0,0.000,0.020
0.014,17.18,6.0,0.000,0.025
0.014,17.18,6.0,0.000,0.030
0.014,17.18,6.0,0.000,0.035
0.014,17.78,2.0,0.000,0.005
0.014,17.78,2.0,0.000,0.010
0.014,17.78,2.0,0.000,0.015
0.014,17.78,2.0,0.000,0.020
0.014,17.78,2.0,0.000,0.025
0.014,17.78,2.0,0.000,0.030
0.014,17.78,2.0,0.000,0.035
0.014,17.78,3.0,0.000,0.005
0.014,17.78,3.0,0.000,0.010
0.014,17.78,3.0,0.000,0.015
0.014,17.78,3.0,0.000,0.020
0.014,17.78,3.0,0.000,0.025
0.014,17.78,3.0,0.000,0.030
0.014,17.78,3.0,0.000,0.035
0.014,17.78,4.0,0.000,0.005
0.014,17.78,4.0,0.000,0.010
0.014,17.78,4.0,0.000,0.015
0.014,17.78,4.0,0.000,0.020
0.014,17.78,4.0,0.000,0.025
0.014,17.78,4.0,0.000,0.030
0.014,17.78,4.0,0.000,0.035
0.014,17.78,5.0,0.000,0.005
0.014,17.78,5.0,0.000,0.010
0.014,17.78,5.0,0.000,0.015
0.014,17.78,5.0,0.000,0.020
0.014,17.78,5.0,0.000,0.025
0.014,17.78,5.0,0.000,0.030
0.014,17.78,5.0,0.000,0.035
0.014,17.78,6.0,0.000,0.005
0.014,17.78,6.0,0.000,0.010
0.014,17.78,6.0,0.000,0.015
0.014,17.78,6.0,0.000,0.020
0.014,17.78,6.0,0.000,0.025
0.014,17.78,6.0,0.000,0.030
0.014,17.78,6.0,0.000,0.035
0.014,18.41,2.0,0.000,0.005
0.014,18.41,2.0,0.000,0.010
0.014,18.41,2.0,0.000,0.015
0.014,18.41,2.0,0.000,0.020
0.014,18.41,2.0,0.000,0.025
0.014,18.41,2.0,0.000,0.030
0.014,18.41,2.0,0.000,0.035
0.014,18.41,3.0,0.000,0.005
0.014,18.41,3.0,0.000,0.010
0.014,18.41,3.0,0.000,0.015
0.014,18.41,3.0,0.000,0.020
0.014,18.41,3.0,0.000,0.025
0.014,18.41,3.0,0.000,0.030
0.014,18.41,3.0,0.000,0.035
0.014,18.41,4.0,0.000,0.005
0.014,18.41,4.0,0.000,0.010
0.014,18.41,4.0,0.000,0.015
0.014,18.41,4.0,0.000,0.020
0.014,18.41,4.0,0.000,0.025
0.014,18.41,4.0,0.000,0.030
0.014,18.41,4.0,0.000,0.035
0.014,18.41,5.0,0.000,0.005
0.014,18.41,5.0,0.000,0.010
0.014,18.41,5.0,0.000,0.015
0.014,18.41,5.0,0.000,0.020
0.014,18.41,5.0,0.000,0.025
0.014,18.41,5.0,0.000,0.030
